Replicate,NWord,NChar,AveWdLen,Words
1759,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
1760,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1761,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1762,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1763,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1764,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago."""
1765,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1766,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1767,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
1768,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1769,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1770,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1771,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1772,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1773,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1774,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1775,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1776,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
1777,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1778,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago."""
1779,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1780,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1781,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1782,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago."""
1783,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1784,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1785,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1786,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1787,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1788,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1789,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
1790,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1791,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1792,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1793,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1794,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1795,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1796,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1797,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
1798,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1799,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1800,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1801,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago."""
1802,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago."""
1803,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1804,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago."""
1805,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1806,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1807,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago."""
1808,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1809,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1810,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1811,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1812,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1813,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1814,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1815,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1816,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1817,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
1818,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1819,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1820,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1821,7,31,4.0," ""Four_score_and_seven_years_ago"""
1822,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1823,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
1824,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1825,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1826,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1827,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1828,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago."""
1829,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1830,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1831,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1832,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1833,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
1834,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1835,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1836,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1837,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1838,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1839,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1840,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1841,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1842,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1843,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1844,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1845,7,31,3.857142857142857," ""Four_score_and_seven_years_ago"""
1846,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1847,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1848,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
1849,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1850,7,31,3.4285714285714284," ""Four_score_and_seven_years_ago."""
1851,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1852,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1853,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1854,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1855,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1856,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago."""
1857,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1858,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1859,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1860,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1861,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1862,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1863,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1864,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1865,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1866,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1867,7,31,3.857142857142857," ""Four_score_and_seven_years_ago"""
1868,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1869,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1870,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1871,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1872,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1873,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1874,7,31,3.4285714285714284," ""Four_score_and_seven_years_ago."""
1875,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1876,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1877,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1878,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1879,7,31,3.857142857142857," ""Four_score_and_seven_years_ago"""
1880,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1881,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1882,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago."""
1883,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1884,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1885,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
1886,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1887,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1888,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
1889,7,30,3.857142857142857," ""Four_score_and_seven_years_ago."""
1890,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1891,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
1892,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1893,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1894,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1895,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1896,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1897,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1898,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago."""
1899,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1900,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1901,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1902,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago."""
1903,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
1904,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1905,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago."""
1906,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1907,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1908,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1909,7,31,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1910,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
1911,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1912,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
1913,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1914,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1915,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
1916,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1917,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1918,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago."""
1919,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
1920,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1921,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1922,7,31,3.857142857142857," ""Four_score_and_seven_years_ago."""
1923,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1924,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1925,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1926,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1927,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1928,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1929,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1930,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1931,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1932,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1933,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1934,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1935,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
1936,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
1937,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1938,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
1939,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1940,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
1941,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1942,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1943,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1944,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1945,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1946,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1947,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1948,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
1949,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago."""
1950,7,30,3.5714285714," ""Four_score_and_seven_years_ago"""
1951,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1952,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1953,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1954,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1955,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1956,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1957,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago."""
1958,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1959,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1960,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1961,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1962,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1963,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1964,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1965,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago."""
1966,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1967,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago."""
1968,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1969,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1970,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1971,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1972,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1973,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1974,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1975,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1976,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1977,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
1978,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
1979,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago."""
1980,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago."""
1981,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1982,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1983,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1984,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1985,7,31,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1986,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1987,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1988,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1989,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1990,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1991,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
1992,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1993,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1994,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1995,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1996,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
1997,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1998,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1999,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2000,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2001,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2002,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago."""
2003,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2004,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2005,7,31,4.142857142857143," ""Four_score_and_seven_years_ago"""
2006,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
2007,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2008,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2009,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2010,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2011,7,31,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2012,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2013,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2014,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2015,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2016,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
2017,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2018,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
2019,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2020,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
2021,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago."""
