Replicate,NWord,NChar,AveWdLen,Words
1439,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
1440,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1441,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
1442,7,31,3.857142857142857," ""Four_score_and_seven_years_ago"""
1443,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago."""
1444,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1445,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1446,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1447,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1448,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1449,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1450,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1451,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1452,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
1453,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
1454,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1455,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1456,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1457,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1458,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1459,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
1460,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1461,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
1462,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1463,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1464,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1465,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1466,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
1467,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
1468,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
1469,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1470,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
1471,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1472,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1473,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1474,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
1475,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1476,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1477,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1478,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1479,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1480,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
1481,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1482,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
1483,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1484,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1485,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
1486,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1487,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1488,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1489,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
1490,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1491,7,31,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1492,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1493,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1494,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1495,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1496,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1497,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1498,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1499,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
1500,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
1501,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1502,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1503,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1504,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1505,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1506,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1507,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1508,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
1509,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
1510,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1511,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1512,7,31,3.857142857142857," ""Four_score_and_seven_years_ago."""
1513,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1514,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1515,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1516,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1517,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1518,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1519,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1520,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
1521,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1522,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1523,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1524,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
1525,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1526,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
1527,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1528,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1529,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1530,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1531,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1532,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1533,7,31,3.857142857142857," ""Four_score_and_seven_years_ago."""
1534,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1535,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1536,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1537,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
1538,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
1539,7,31,3.857142857142857," ""Four_score_and_seven_years_ago"""
1540,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1541,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
1542,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
1543,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1544,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1545,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1546,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1547,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
1548,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1549,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
1550,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1551,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
1552,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1553,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1554,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1555,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1556,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
1557,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
1558,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1559,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1560,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1561,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1562,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1563,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
1564,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1565,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1566,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1567,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1568,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1569,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1570,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1571,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
1572,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
1573,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1574,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1575,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1576,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1577,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
1578,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1579,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1580,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1581,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1582,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1583,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1584,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1585,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1586,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1587,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
1588,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1589,7,31,3.857142857142857," ""Four_score_and_seven_years_ago"""
1590,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1591,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
1592,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1593,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1594,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1595,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1596,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
1597,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
1598,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1599,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1600,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1601,7,31,3.857142857142857," ""Four_score_and_seven_years_ago"""
1602,7,31,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1603,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
1604,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
1605,7,31,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1606,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1607,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
1608,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1609,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1610,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
1611,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1612,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1613,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
1614,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1615,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
1616,7,31,3.857142857142857," ""Four_score_and_seven_years_ago"""
1617,7,31,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1618,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1619,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1620,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1621,7,31,3.857142857142857," ""Four_score_and_seven_years_ago"""
1622,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1623,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1624,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1625,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1626,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1627,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1628,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
1629,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
1630,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1631,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1632,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1633,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
1634,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1635,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1636,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1637,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1638,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
1639,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1640,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1641,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
1642,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
1643,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
1644,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1645,7,31,3.857142857142857," ""Four_score_and_seven_years_ago"""
1646,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1647,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
1648,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1649,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
1650,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1651,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1652,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1653,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
1654,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
1655,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1656,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1657,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1658,7,31,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1659,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1660,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1661,7,30,3.857142857142857," ""Four_score_and_seven_years_ago."""
1662,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1663,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
1664,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
1665,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1666,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1667,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1668,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1669,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
1670,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
1671,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1672,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
1673,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1674,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1675,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
1676,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1677,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1678,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1679,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1680,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1681,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
1682,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1683,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1684,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
1685,7,30,3.2857142857142856," ""Four_score_and_seven_years_ago"""
1686,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
1687,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1688,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1689,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1690,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1691,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
1692,7,30,3.7142857142857144," ""Four_score_and_seven_years_ago"""
1693,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1694,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1695,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1696,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1697,7,30,3.4285714285714284," ""Four_score_and_seven_years_ago"""
1698,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1699,7,30,3.857142857142857," ""Four_score_and_seven_years_ago"""
1700,7,30,3.5714285714285716," ""Four_score_and_seven_years_ago"""
1701,7,31,3.5714285714285716," ""Four_score_and_seven_years_ago"""
